B00004UFGD,3.75
B00004UFGK,5
B00004VP3E,5
B00004VP4F,4.5
B00004VP4G,2
B00004VP4V,1
B00004VP4Y,4.142857143
B00004VUA6,4.666666667
B00004VUAW,2
B00004VUBH,2
B00004VVI5,2
B00004VVI9,5
B00004VWIC,2
B00004VX3P,1
B00004VX59,1
B00004VX5C,4.2
B00004VX5P,2
B00004VXNM,1
B00004W37M,3
B00004W3GQ,4
B00004W3GR,4
B00004W3GS,2.923076923
B00004W49R,3
B00004W49S,4
B00004W4AL,5
B00004W4AM,2.611111111
B00004W4AN,2.2
B00004W4AP,2.5
B00004W4B1,4
B00004W4CO,3.5
B00004W4CS,3.333333333
B00004W4CT,3.6
B00004W4CU,3
B00004W4RA,2
B00004W4RJ,1
B00004W4RL,5
B00004W62O,2.52
B00004W62P,2.68
B00004W62U,1
B00004W631,1
B00004W633,1
B00004W634,1
B00004W635,3.75
B00004W63J,2
B00004WC5Y,4
B00004WCEQ,4.5
B00004WCEV,3.2
B00004WCFU,3.6
B00004WFVM,3.5
B00004WFVN,4.142857143
B00004WFVO,4
B00004WFVV,2.857142857
B00004WFVX,5
B00004WFVY,5
B00004WFW8,4.538461538
B00004WG0N,3
B00004WGSX,4.666666667
B00004WGSY,1
B00004WHWO,5
B00004WHWP,5
B00004WJK9,3.5
B00004WJKO,1
B00004WJOU,3
B00004WKK0,3.909090909
B00004WZQ7,2
B00004XOKG,4
B00004XOKN,1
B00004XOKT,3.666666667
B00004XQ4O,1.5
B00004XQ4W,5
B00004XQOK,2.357142857
B00004XQOL,5
B00004XQON,1
B00004XSGO,3.5
B00004Y2NA,5
B00004Y2NJ,1
B00004Y2NQ,3.8
B00004Y2OD,5
B00004Y2OF,1.666666667
B00004Y2OH,4.2
B00004Y2OO,4
B00004Y2OQ,4.142857143
B00004Y3VF,5
B00004Y3VH,2
B00004Y3VI,2
B00004Y3VK,2.5
B00004Y3VM,3.571428571
B00004Y56H,2.8
B00004Y56M,2.5
B00004Y5TX,1
B00004Y7TM,4
B00004Y7U2,2
B00004YKEJ,4
B00004YKF2,3.571428571
B00004YKF3,5
B00004YKFC,5
B00004YKVY,2
B00004YRRR,3.333333333
B00004YRRT,4
B00004YRS0,1
B00004YUG0,3
B00004YUG5,5
B00004YUGH,1
B00004YUGJ,4
B00004YUGL,3.789473684
B00004YUGM,4
B00004YUGN,3.285714286
B00004YUGO,4.4
B00004YUGX,2.333333333
B00004YUHE,1
B00004YUHF,2.5
B00004YUHH,2.5
B00004YUHO,5
B00004YUI4,1
B00004YUI5,5
B00004YUIA,1
B00004YV91,5
B00004YVR6,1
B00004YYNB,2
B00004Z0FI,3
B00004Z2S7,1
B00004Z50V,1
B00004Z563,3.285714286
B00004ZAZM,2.05
B00004ZBQX,3
B00004ZBRF,4
B00004ZBRL,5
B00004ZCR6,3.333333333
B00004ZD8F,2.333333333
B00004ZD8I,2.666666667
B0000501EY,3
B0000507TN,4
B00005093T,4.25
B000050AVL,4.428571429
B000050AWJ,4
B000050AWM,4.5
B000050B9M,5
B000050B9N,5
B000050F90,3.333333333
B000050F96,4.5
B000050GE8,1.5
B000050GEA,3.5
B000050GEU,4
B000050GF0,5
B000050NQJ,5
B000050NQK,3.5
B000050NQL,4
B000050XAK,5
B000050XB9,4
B000050XBE,4
B000050XBH,4
B000050XBI,5
B000050XBJ,4.916666667
B000050XBK,5
B000051SGQ,3
B000051WWL,4.75
B000051WWQ,3
B000051XP5,4.5
B000051ZZK,4.666666667
B00005203Q,3.5
B00005203S,3
B0000524QH,1
B0000525JF,3
B000053F7X,4.555555556
B000053F84,5
B000053F9B,3.333333333
B000053F9D,5
B000053HLW,5
B000053HM1,3
B000053U5B,1
B000053U78,4.6
B000053UIR,1
B000053VU8,4
B0000541PC,3
B0000541PE,5
B00005447W,2.333333333
B00005447X,3.35
B00005447Y,5
B0000544GX,3.5
B0000544GY,5
B0000544GZ,5
B0000544H1,3.666666667
B000054BE6,3.25
B000054P45,3
B000055XYI,3
B000055ZO2,1
B000056B2D,4.2
B000056B5W,4
B000056B62,3.666666667
B000056B63,1.928571429
B000056CMV,3.571428571
B000056H00,5
B000056H04,1
B000056H0C,2
B000056HC8,3
B000056KJK,1
B000056N26,3
B000056ORJ,2.5
B000056ORW,5
B000056ORY,5
B000056SN6,5
B000056V4B,4
B000056V4M,3
B000056V4N,3
B000056V4O,4
B000056V4P,3
B000056V4Q,3
B000056V4S,5
B000056VHS,3.666666667
B000056VHX,3
B000056WJY,2
B0000589WV,4
B0000589WZ,5
B000058CGB,3
B000058E1N,5
B000058E1S,4.2
B000058E2I,1
B000058E2J,3
B000058TLV,3
B000059GC3,3.666666667
B000059GC6,2
B000059GC7,2.75
B000059L47,4
B000059LRH,5
B000059MSG,1
B000059MW0,1
B000059OOD,1
B000059OQB,1
B000059OQC,1.75
B000059OS6,3
B000059OSB,3
B000059OSC,4
B000059OSD,2.25
B000059OSE,4.272727273
B000059OU4,4.5
B000059OUB,5
B000059OV3,1
B000059OZ8,2.666666667
B000059OZ9,3.5
B000059P5L,1
B000059P5Q,4
B000059P7N,2.75
B000059P9E,5
B000059PA5,3.5
B000059PAB,1
B000059PAG,3
B000059PAP,1
B000059PAR,1
B000059PAX,5
B000059PD1,4
B000059PD8,2.25
B000059PD9,4
B000059PDA,1.5
B000059R8X,2
B000059R8Z,2
B000059R9P,4.5
B000059RA0,3
B000059RA4,1
B000059RBH,5
B000059REC,2.75
B000059RR8,5
B000059RRA,3.5
B000059S6X,4
B000059S6Y,4
B000059S71,3
B000059S73,5
B000059S89,3.333333333
B000059WDV,3
B000059WEJ,4.333333333
B000059WJ0,4.25
B000059WJ1,4
B000059Y3D,5
B000059ZYL,3.666666667
B000059ZYO,5
B000059ZYP,4.142857143
B00005A1L2,2.8
B00005A1P7,5
B00005A1PG,1
B00005A8OO,3.933333333
B00005A8OP,3
B00005A8OQ,3.5
B00005A8XT,2.5
B00005A8XU,1
B00005A8Y2,2.333333333
B00005A8Y9,1
B00005A9VI,2.95
B00005A9VJ,3.5
B00005A9WM,3
B00005A9WT,1
B00005AA9A,4
B00005AATH,1
B00005AC56,2.387096774
B00005AFHZ,3.090909091
B00005AFI0,3.87628866
B00005AFI1,3.444444444
B00005AFI2,3.697674419
B00005AFI3,3.235294118
B00005AFI4,3.1
B00005AG0P,3.5
B00005AG0Q,4
B00005AID6,3.142857143
B00005AK9C,4
B00005AK9R,3
B00005AKLW,2
B00005AM9V,5
B00005AMA2,1
B00005APYM,4
B00005APYN,3.5
B00005APYO,3.7
B00005APYP,5
B00005APYQ,3.4
B00005APYR,5
B00005APYS,3
B00005APYT,5
B00005APYU,2.625
B00005APYV,3
B00005APYW,3.857142857
B00005AR2A,4
B00005AR2C,3
B00005AR2I,2
B00005AR3R,2.5
B00005ARK5,5
B00005AT83,4.5
B00005ATC0,1
B00005ATCD,5
B00005ATYH,2.5
B00005ATYR,5
B00005AUGP,3.4
B00005AUWM,2
B00005AUX0,1
B00005AUXC,3.666666667
B00005AUXD,3.833333333
B00005AUXE,4
B00005AW1G,4.230769231
B00005AXSN,2
B00005AYCG,3
B00005AYCJ,5
B00005AYCK,4
B00005AYCY,5
B00005B0BW,3.833333333
B00005B0BZ,4.333333333
B00005B0C0,3
B00005B0C1,3.666666667
B00005B0C2,5
B00005B0C3,4.5
B00005B0C4,4
B00005B0C5,3.206896552
B00005B0C6,3.375
B00005B2P9,1
B00005B2PB,1
B00005B42L,4.1
B00005B42M,5
B00005B443,3.888888889
B00005B4AW,5
B00005B4B0,2.5
B00005B5CC,4.333333333
B00005B62T,1
B00005B6U4,3
B00005B6U5,2.857142857
B00005B6U7,4.222222222
B00005B6U8,4
B00005B6UC,2.333333333
B00005B6WJ,1
B00005B6WL,2.5
B00005B8GP,5
B00005B8I0,4
B00005B9GS,4
B00005BAVW,3
B00005BAWZ,4
B00005BC23,1.357142857
B00005BGB2,3.605263158
B00005BGB9,3
B00005BHPQ,4
B00005BHPX,4
B00005BHPY,4
B00005BHW5,1.8
B00005BHWL,4
B00005BIGH,2.5
B00005BIGW,2
B00005BIGX,4
B00005BIRB,5
B00005BIRD,1
B00005BIRS,4.5
B00005BIRT,5
B00005BIS1,5
B00005BIS3,4
B00005BIS5,5
B00005BL14,3.8
B00005BL15,5
B00005BL16,1
B00005BL18,3.25
B00005BL1M,4.5
B00005BL27,5
B00005BL28,5
B00005EBF2,2.75
B00005I9O5,5
B00005IA4J,4
B00005IAP3,1
B00005IB4R,3.117647059
B00005IB4S,3.298245614
B00005IB4T,1.5
B00005IB4U,5
B00005IB4V,4.2
B00005IBX2,3.333333333
B00005ICD3,2.75
B00005J39J,2
B00005J3A5,4.666666667
B00005J3A6,5
B00005J3A8,3.6
B00005J6QL,3.666666667
B00005J8D2,4.333333333
B00005JAFF,2.928571429
B00005JD1I,4
B00005JDNV,4
B00005JFZK,5
B00005JG02,5
B00005JGG6,2.333333333
B00005JGOC,1
B00005JGOD,1
B00005JGP7,3
B00005JGP9,1.5
B00005JGPA,4
B00005JJER,5
B00005JJET,4
B00005JJEU,3.333333333
B00005JJEV,3.2
B00005JJF0,4.333333333
B00005JJF3,2.5
B00005JJQY,5
B00005JJR6,4
B00005JSEZ,3
B00005JSFS,3
B00005JSGP,3
B00005JTBL,5
B00005JTBU,4.75
B00005JYBY,3.555555556
B00005JYBZ,3.75
B00005JYC2,3.5
B00005JYC7,5
B00005K870,1
B00005K9ET,3
B00005K9EY,2
B00005KALY,5
B00005KB1S,1
B00005KB33,4
B00005KB39,4.75
B00005KB3A,4
B00005KB3C,3.9
B00005KC7I,3
B00005KG5F,4.333333333
B00005KG67,5
B00005KG68,4
B00005KGTI,4.333333333
B00005KGTJ,4.5
B00005KGTX,4
B00005KGU1,2.5
B00005KGVI,3
B00005KJ44,5
B00005KJJ2,1
B00005KK37,4
B00005KK38,4.666666667
B00005KK3A,5
B00005LA8X,2.2
B00005LA8Y,3.545454545
B00005LA8Z,3.25
B00005LA90,3.375
B00005LAEQ,1
B00005LAER,4
B00005LBVQ,3.75
B00005LBVS,3.159090909
B00005LBVU,3.63546798
B00005LBW1,4
B00005LD1F,4.666666667
B00005LDXM,5
B00005LIKR,3.9
B00005LIKV,2
B00005LIL2,2.470588235
B00005LINU,3.916666667
B00005LJDF,4.133333333
B00005LJEK,3.4
B00005LJEL,3.2
B00005LJEM,4.269230769
B00005LJEN,3.564102564
B00005LJEO,3.851851852
B00005LK7J,3.75
B00005LKSW,4
B00005LKXV,4.5
B00005LL2E,5
B00005LODJ,3
B00005LPRD,2.5
B00005LPRE,1
B00005LPRF,1.25
B00005LPX5,1
B00005LPYM,1.5
B00005LPYV,4
B00005LPYX,3.666666667
B00005LPYY,4
B00005LPYZ,2
B00005LVWI,3.238095238
B00005M07V,1
B00005M0IA,5
B00005M0IB,1
B00005M0ID,3.5
B00005M0IE,3.444444444
B00005M0UA,5
B00005M0UB,3.25
B00005M633,4.5
B00005M63S,1.5
B00005M9MG,3
B00005MA8L,5
B00005MA8N,3.333333333
B00005MAF7,2.666666667
B00005MAFH,4
B00005MAFI,1.5
B00005MAFJ,1.976190476
B00005MAFK,1
B00005MAFL,1.5
B00005MAFO,4.25
B00005MAFP,4.5
B00005MAFR,3.5
B00005MAFS,1.75
B00005MEP1,4.666666667
B00005MF7Q,2.705882353
B00005MF7R,2
B00005MF7S,5
B00005MF7T,4
B00005MF7U,5
B00005MG8C,3.8
B00005MG8F,5
B00005MG8G,2
B00005MG8H,4
B00005MG8I,4.333333333
B00005MG8P,1
B00005MG8Z,5
B00005MI5B,5
B00005MIW3,5
B00005MJU2,1
B00005MJUQ,1
B00005MJUY,3.166666667
B00005MJV1,4
B00005MJV4,3.285714286
B00005MKSL,5
B00005MKSM,5
B00005MKSN,2.25
B00005MKSQ,3
B00005MKSS,4
B00005MKST,3
B00005MKSU,4
B00005MKSV,3.3
B00005MKSY,4
B00005MKSZ,3.4
B00005MKT1,3.714285714
B00005ML73,4
B00005ML74,1
B00005ML79,2.533333333
B00005MNEZ,5
B00005MNFK,3.333333333
B00005MNFM,1
B00005MNFW,5
B00005MNHM,3.5
B00005MO8O,1
B00005MO8Q,1
B00005MO8S,1
B00005MO8T,1
B00005MOTE,3.645631068
B00005MOTF,3.244444444
B00005MOTG,3.989130435
B00005MOTH,3.806451613
B00005MOZR,5
B00005MP4E,5
B00005MP4U,2
B00005MP4V,3.25
B00005MPQ5,5
B00005N525,4.857142857
B00005N6HO,3
B00005N6K4,3.222222222
B00005N6K5,2.818181818
B00005N6K6,3
B00005N6K8,2.133333333
B00005N6K9,1.923076923
B00005N7ZX,3.666666667
B00005N95B,1
B00005N9AE,4
B00005N9AF,2.222222222
B00005N9AG,3.333333333
B00005N9AH,2
B00005N9AI,2.833333333
B00005N9AJ,3.153846154
B00005N9AK,3.916666667
B00005NBPS,2.333333333
B00005NBPU,3
B00005NCJ3,4.52
B00005NCJ4,5
B00005NCJ6,4.25
B00005NCJ9,2
B00005NFU4,1
B00005NFWF,4.5
B00005NGP6,2
B00005NGPB,5
B00005NGPE,4.5
B00005NGPR,4
B00005NHD7,4.833333333
B00005NHEH,5
B00005NJ6B,1
B00005NJ6C,3
B00005NLI0,2.25
B00005NN16,4.035714286
B00005NN17,4.41509434
B00005NP7Y,4.333333333
B00005NP83,2.5
B00005NQBC,4
B00005NQBE,5
B00005NQDK,5
B00005NQEL,1
B00005NSSN,1
B00005NSSO,1
B00005NSSR,3.75
B00005NSUS,2.555555556
B00005NTG8,4
B00005NTJ0,3.051282051
B00005NUNW,4.2
B00005NVDA,3.8
B00005NVDB,4.666666667
B00005NVW1,5
B00005NVWE,3.2
B00005NVWF,2.333333333
B00005NVWG,5
B00005NVWH,1
B00005NWRP,4.666666667
B00005NZ5Z,3.241935484
B00005NZD9,4
B00005NZDY,1
B00005NZXP,1
B00005NZXQ,2.818181818
B00005O1GC,4
B00005O1GD,4.2
B00005O1GE,3.166666667
B00005O1GH,5
B00005O1GI,4.5
B00005O1GY,1
B00005O1H0,3
B00005O4HG,5
B00005O4IY,5
B00005O4SQ,1
B00005O69Y,1
B00005O6A0,4
B00005O6A1,5
B00005O6B3,3.304347826
B00005OA3A,5
B00005OA3B,3.333333333
B00005OA44,3
B00005OA45,3.956521739
B00005OA4U,3
B00005OA4V,3.666666667
B00005OAY1,3.5
B00005OL4U,2.843137255
B00005OLZO,5
B00005OP44,2
B00005OUHP,1.5
B00005OUHQ,2.294117647
B00005OUJ0,1
B00005OWJ0,3
B00005Q2QR,1
B00005Q3SB,3.333333333
B00005Q5IM,5
B00005Q5IO,5
B00005Q5IP,4
B00005Q5IW,2.5
B00005Q5NQ,5
B00005Q5NT,5
B00005Q5NW,5
B00005Q5RS,4.666666667
B00005Q5X4,2.857142857
B00005Q5X6,1
B00005Q5YF,3
B00005Q8N9,1
B00005QC1Z,3.333333333
B00005QCQJ,4.333333333
B00005QDU5,4
B00005QDUD,4
B00005QESE,5
B00005QI6M,4.083333333
B00005QI6O,5
B00005QI6R,3.6
B00005QI6S,5
B00005QJCJ,1
B00005QJCM,3.583333333
B00005QJCN,4
B00005QSSC,4.5
B00005QT22,1
B00005QVGV,4.636363636
B00005QWZ9,4
B00005QWZA,4
B00005QXVU,1
B00005QZZK,1
B00005QZZV,5
B00005QZZW,2.666666667
B00005QZZY,5
B00005R1FD,3.666666667
B00005R1FE,3.666666667
B00005R1OB,3.166666667
B00005R1OF,1
B00005R4KY,4.75
B00005R5SR,2.5
B00005R7YP,3
B00005R7Z0,5
B00005R7Z3,1
B00005R7Z4,1.8
B00005R81X,3.923076923
B00005R81Y,4.166666667
B00005R81Z,5
B00005R820,5
B00005R85I,5
B00005R85J,3.333333333
B00005RCW8,4.25
B00005RD64,2.533333333
B00005RD6I,2.75
B00005RD6J,5
B00005RD6L,3
B00005RD6M,5
B00005RD73,5
B00005RD75,2.75
B00005RD7F,3.909090909
B00005RFCW,3
B00005RFD1,1
B00005RFD4,1
B00005RFDE,1
B00005RFDG,3.5
B00005RFDH,3
B00005RFDJ,4.166666667
B00005RG2Y,3.727272727
B00005RHDE,3
B00005RIQ2,3.416666667
B00005RIQ3,3.666666667
B00005RIQ5,2.928571429
B00005RJB5,2
B00005RJFN,2
B00005RJFO,3
B00005RJFP,1
B00005RQRM,3.857142857
B00005RV4S,2
B00005RV4W,4.666666667
B00005RV4X,2.5
B00005RV4Y,3
B00005RV4Z,4.75
B00005RV50,3.333333333
B00005RWEP,1
B00005RZMT,4
B00005RZNU,3.5
B00005RZNV,5
B00005RZNZ,5
B00005RZO1,2.666666667
B00005RZOM,1
B00005RZOQ,2
B00005S0L3,2.333333333
B00005S0M3,4.166666667
B00005S0ND,3.6
B00005S0NJ,5
B00005S0NQ,2.6
B00005S812,4
B00005S8HH,5
B00005S8HL,5
B00005S8HR,3
B00005S8HS,3.571428571
B00005S8HT,4
B00005S8HU,2.75
B00005S8HV,5
B00005S8KK,2.5
B00005S8KN,1.642857143
B00005T415,2
B00005T65H,2
B00005T65R,1.5
B00005T82Z,2.666666667
B00005T833,4
B00005TNVM,1
B00005TNXA,3
B00005TP3T,5
B00005TPJC,4
B00005TPYD,5
B00005TQ17,3
B00005TQ1E,4.636363636
B00005TQ1F,3.444444444
B00005TQ1G,2.333333333
B00005TQ1H,3.6
B00005TQ1I,4.8
B00005TQ1J,4.5
B00005TQNM,2
B00005TRYQ,3.25
B00005TS6G,3.711111111
B00005TZTT,3.5
B00005TZTV,2
B00005TZTW,2.5
B00005TZTY,5
B00005U2FQ,5
B00005U2FS,5
B00005U2FX,5
B00005U2FY,4
B00005U2QU,5
B00005U2QV,4
B00005U2SN,4.5
B00005U5AL,5
B00005U5B0,3.666666667
B00005U5SY,5
B00005U5TB,2
B00005U5TD,5
B00005UCOI,2
B00005UE98,3.6
B00005UE99,3.333333333
B00005UEAC,1
B00005UL0S,3
B00005UL16,2.666666667
B00005UMBU,3.166666667
B00005UNSA,4
B00005UO0J,3.666666667
B00005UORL,3.666666667
B00005UORM,5
B00005UP0G,4
B00005UP0H,2
B00005UP0P,3
B00005UP0Q,1
B00005UQK7,5
B00005UQT6,2.125
B00005US8G,1
B00005US8I,1
B00005US8L,2.8
B00005USSL,5
B00005UV54,4
B00005UV59,5
B00005UWH9,2.571428571
B00005UWHA,3
B00005UWHB,2.6
B00005UWHD,3
B00005UWHE,3.666666667
B00005V135,4.5
B00005V136,1.333333333
B00005V140,3.166666667
B00005V1VR,2.833333333
B00005V255,5
B00005V256,5
B00005V257,3.4
B00005V258,3.6
B00005V259,1
B00005V25D,3.333333333
B00005V3CG,5
B00005V3FD,3.75
B00005V3FE,4
B00005V3Z1,2.5
B00005V56W,3
B00005V573,1.25
B00005V57S,5
B00005V57T,3.416666667
B00005V57U,3
B00005V60M,5
B00005V610,4
B00005V6FO,5
B00005V6FT,5
B00005V6FW,4
B00005V6NC,3
B00005V6ND,4
B00005V6NE,4.5
B00005V7FW,3.75
B00005V7GL,3
B00005V7GV,5
B00005V7HB,4.8
B00005V98T,5
B00005V98U,1
B00005V9DJ,5
B00005V9DK,4.125
B00005Y0J4,1.8
B00005Y0J9,5
B00005Y0JB,3
B00005Y1N7,4
B00005Y1NB,3
B00005Y1NQ,5
B00005Y1NR,4
B00005Y1NS,4
B00005Y1R0,3
B00005Y1R1,4.333333333
B00005Y3VA,2.928571429
B00005Y3VB,3.857142857
B00005Y3VC,3.666666667
B00005Y3VD,2.5
B00005Y3VE,2.333333333
B00005Y3VF,4.333333333
B00005Y3VG,2
B00005Y3VJ,5
B00005Y3VK,3
B00005Y3VM,3
B00005Y3VQ,4
B00005YTQR,2.666666667
B00005YTQT,1
B00005YTR3,1
B00005YTXP,4
B00005YTXQ,3
B00005YTXR,3
B00005YTYW,3.333333333
B00005YVKZ,2.333333333
B00005YVLN,1
B00005YY5V,2
B00005YY7N,4
B000060NU4,3.25
B000060NU5,1.333333333
B000060NVR,5
B000060NVV,2
B000060OFC,4.133333333
B000060PCS,3.7
B000060PCT,4.333333333
B000062SUE,2.5
B000062SUT,3.5
B000062YLB,4.666666667
B0000630ON,5
B0000630OQ,2
B00006347W,5
B00006347Y,2.5
B00006352W,3.863636364
B0000639O7,3.083333333
B0000639OA,3.857142857
B0000639QQ,3.583333333
B0000639QR,3.333333333
B0000639UT,5
B0000639UV,4
B0000639UW,3
B0000639VM,3.857142857
B0000639VN,3.666666667
B0000639VR,3
B0000639VS,3.5
B0000639WR,3
B0000639WS,3.833333333
B0000639WT,2
B0000639WV,4
B0000639X9,1
B000063BGV,2
B000063BGW,2.428571429
B000063CET,4
B000063CEU,5
B000063CWU,4
B000063CWX,3.5
B000063CWY,1
B000063EOT,1
B000063EOZ,2.5
B000063IO2,3
B000063J7S,1.666666667
B000063J7T,2.428571429
B000063LGF,3
B000063LGG,2.2
B000063LGH,3.25
B000063LGK,3.25
B000063LGN,5
B000063LGO,4.666666667
B000063V0U,5
B000063V0V,4.5
B000063V0X,4.75
B000063V0Y,4.25
B000063V0Z,2.75
B000063W5A,5
B000063XF5,3.5
B000063XF9,2.333333333
B00006407T,1
B00006407U,2.666666667
B000064084,1.5
B00006412S,2.5
B00006412Y,2.833333333
B000064130,3
B00006415C,4.6
B0000641DB,5
B0000645VL,3
B0000645VM,3
B0000645VN,3
B0000646T9,4
B000064812,4.8
B000064813,4.307692308
B00006484P,2.5
B0000655ZJ,1
B0000655ZK,2
B000065934,5
B000065936,3.333333333
B00006593F,3
B00006599H,5
B000065BQW,3
B000065BR5,4
B000065DFP,2.75
B000065DGI,1
B000065ERY,2.333333333
B000065ESG,1
B0000664JQ,5
B0000664K0,4
B00006689T,1
B00006689U,3
B00006689V,2.5
B00006689X,4
B0000668BQ,3.625
B0000668GB,1
B000066B44,4.071428571
B000066B47,5
B000066BV2,3
B000066CJE,1
B000066CJY,3.111111111
B000066E8H,3.95
B000066EUD,5
B000066EUE,5
B000066EUF,4
B000066EUH,5
B000066EUJ,5
B000066EUM,4
B000066EUO,4
B000066EUP,2
B000066EUQ,5
B000066EUT,5
B000066EW7,3.5
B000066EW8,2
B000066EWA,1.5
B000066EWB,1
B000066EWF,2
B000066FW4,3.5
B000066G1Z,3
B000066G91,3.153846154
B000066HAH,1.666666667
B000066HAR,1.5
B000066J6A,2.166666667
B000066JBL,2.153846154
B000066JSH,1
B000066R4W,5
B000066R4X,3.4
B000066S28,5
B000066S29,5
B000066T1H,2
B000066T1N,1
B000066TPC,4.066666667
B000067BG8,5
B000067FK3,3.8
B000067FK4,5
B000067FK5,4.2
B000067FK7,3
B000067G2G,3
B000067G62,3
B000067G63,5
B000067G64,4.4
B000067G68,2.636363636
B000067GAQ,5
B000067OSS,2.25
B000067OST,2.75
B000067OSU,2.125
B000067PPQ,3
B000067PPR,3.269230769
B000067VPA,2.5
B000068BQK,5
B000068CO6,2.625
B000068CO7,3.454545455
B000068CP1,3
B000068CTA,5
B000068D98,4
B000068D9A,4.833333333
B000068D9B,4
B000068D9F,3.666666667
B000068GGL,1
B000068NNK,4.111111111
B000068NNN,3.4
B000068NNO,2.833333333
B000068NNP,3.625
B000068NNQ,5
B000068PJ9,2.666666667
B000068U5G,4.25
B000068U5K,4
B000068VAX,5
B000068WXU,3
B00006908T,5
B0000690CP,3.444444444
B0000690CZ,2
B0000690D0,2.666666667
B0000690MU,2.333333333
B0000691KC,3.736842105
B0000691KD,5
B0000695EW,4.25
B0000695EX,5
B0000696IP,3.5
B0000696IT,3.705882353
B000069CET,3
B000069CEU,3.75
B000069DNC,4.166666667
B000069IF9,2.958333333
B000069IFB,2.159090909
B000069IFE,1.714285714
B000069IFH,2.727272727
B000069IFI,2.4
B000069IL2,3.64516129
B000069IL4,4.1
B000069IL5,4.5
B000069IL6,3.888888889
B000069IL7,3.944444444
B000069K0C,4
B000069K0F,4
B000069LH6,5
B000069LH7,3.833333333
B000069LH8,4.2
B000069VAW,1.94047619
B000069YW6,1
B00006A6X7,3.666666667
B00006A6X8,4.5
B00006A6X9,4
B00006A6XA,3
B00006A728,2.5
B00006AAIZ,3.285714286
B00006AAJ3,3.5
B00006AAJ5,4.4
B00006AAJ6,3
B00006AE2Z,4
B00006AGQU,5
B00006AL02,3
B00006AMKB,4
B00006AVCU,4.333333333
B00006AW2Z,4.714285714
B00006B12L,5
B00006B17D,5
B00006BMOJ,5
B00006BMX8,1.666666667
B00006BMZO,3
B00006BN8H,3.947368421
B00006BN8P,4.909090909
B00006BT0Y,3
B00006CFAV,2.75
B00006CFAX,3.7
B00006CFAY,4.5
B00006CJSP,2
B00006CXX8,5
B00006CXXA,3.5
B00006D2P9,1.727272727
B00006ELM9,4.333333333
B00006F7S2,4.49122807
B00006F7U2,3.5
B00006FDMI,4
B00006FDU1,5
B00006FDU3,1
B00006FI0N,3.293333333
B00006FI0O,3.714285714
B00006FI0T,3.240740741
B00006FI0U,3.615384615
B00006FI0Z,2.95
B00006FI10,3.214285714
B00006FMW3,5
B00006FRUD,1
B00006FXKP,5
B00006FXML,3
B00006FXND,1
B00006FXRF,5
B00006FXRJ,5
B00006G2SH,3
B00006G2SI,3.833333333
B00006G2SV,5
B00006G2TN,3.833333333
B00006G98V,1
B00006GEPA,2.571428571
B00006GTDU,2.5
B00006GTDV,3.6
B00006GTDX,1
B00006GTFA,5
B00006GXBZ,2
B00006H34G,5
B00006H39M,4
B00006H3DE,2
B00006H3DF,4
B00006H3DG,1
B00006H3DH,1
B00006H3DJ,3.333333333
B00006HCEU,1.8
B00006HGY5,4
B00006HMEY,3
B00006HN0G,5
B00006HNHB,1
B00006HRC6,1
B00006HT5E,1
B00006HT8W,4.5
B00006HTNP,3.5
B00006HV09,2
B00006HX05,1
B00006HXZI,1
B00006HYS8,5
B00006HYYK,2.666666667
B00006HZ2D,5
B00006HZY8,5
B00006I02V,4.166666667
B00006I4XU,3.666666667
B00006I50K,3
B00006I50N,2.038461538
B00006I50O,1.5
B00006I52R,1.833333333
B00006IFPH,2.285714286
B00006IFSI,2.4
B00006IFSJ,2.5
B00006IFSK,3.333333333
B00006IFST,3.142857143
B00006IIT0,3
B00006IIT2,4
B00006IITQ,4
B00006IJHX,3.5
B00006IJQ0,4
B00006IJRJ,4.307692308
B00006IJX1,5
B00006IKEU,2.5
B00006IKEY,4.75
B00006IKF1,2.5
B00006IKF5,2
B00006IKF7,3
B00006IKF8,3.666666667
B00006ILUV,1
B00006IQ98,1
B00006IQ99,5
B00006IQAB,1
B00006IRI6,3.333333333
B00006IS6S,3.666666667
B00006IS7C,5
B00006IS7E,2
B00006IS7P,2.857142857
B00006IS7Q,4.375
B00006IS82,3.565217391
B00006IS86,3.5
B00006IS9R,4
B00006ISD2,3
B00006ISFS,2
B00006ISFU,3
B00006ISGN,1
B00006ISGO,2.25
B00006IW4P,1.25
B00006IW4S,1
B00006IW4U,1
B00006IW4X,3.666666667
B00006IW4Z,3
B00006IW50,1
B00006IXA4,3.465116279
B00006IZB4,4.75
B00006IZC8,3.058823529
B00006IZCW,5
B00006IZJ6,3.666666667
B00006IZJ8,5
B00006J04T,5
B00006J3FM,2.785714286
B00006J3GZ,4
B00006J6X5,3
B00006JBOS,2
B00006JJMZ,4
B00006JJN2,4
B00006JJN4,2
B00006JJN8,1
B00006JJN9,3
B00006JJNA,1
B00006JJNB,4
B00006JJNE,2.5
B00006JJNG,4
B00006JJNK,2
B00006JJNN,5
B00006JJO3,4
B00006JJO4,2.192307692
B00006JJOO,1
B00006JJOP,1
B00006JJOR,4.2
B00006JJOZ,3.5
B00006JJP3,1
B00006JK0X,3.5
B00006JL48,4
B00006JL49,1
B00006JO4F,5
B00006JO4G,1.833333333
B00006JO4I,4
B00006JSUP,1
B00006JT7P,4
B00006JT7Z,4
B00006JT86,3.666666667
